0.0045828848563859,0.000238166394029321,2.64241834754252,0.78274007255847,12.7091379923141,-218.714133520202
0.00376974907810592,0.000687357906628972,2.55155096716266,0.816093512435515,13.9859006785212,-218.659754810558
0.00339435661838011,0.00132744981455213,2.92683262705752,0.844751362050408,13.5724984768564,-219.527993791943
0.00595841976272667,0.00116957633877179,2.36588471196906,0.833627850421854,15.6144383645547,-219.214905193272
0.00523797566438692,0.000332583497960121,2.06347690178882,0.784800016852764,13.8526721092599,-221.380748038325
0.00218264609866204,0.00128567231379314,3.37257252775574,0.850682981166204,13.2268518923228,-220.305822538329
0.00336177226249742,0.00152794867382458,2.69889409732022,0.818772087606035,13.4688513895931,-220.057581282148
0.00246603338840128,0.000670846651843838,2.89903215674922,0.84481324213645,14.6951440633468,-219.803414127713
0.00196784585340138,0.00184710959705436,2.3597733737636,0.880087156019523,15.9782317745994,-223.13388041805
0.00836156147304251,0.000536700188547933,2.56463598310686,0.820900948014782,15.0977936726845,-221.616167822633
0.00693690506110657,0.00041269030344833,2.57348357120096,0.810292831507267,14.6159472003396,-219.007518690734
0.004847797702335,0.000560682063959086,2.2304719401241,0.794771320533956,14.8506792412907,-219.157614453405
0.00254153816068861,0.000909345422045018,2.84303010326239,0.8630159347548,14.6704572382908,-220.702598670718
0.00512790118905719,0.00124911179459552,2.40192068351146,0.831528686651118,14.4579385666967,-220.500383592029
0.00303870882824275,0.000536206494999577,2.74551397643427,0.817896542466669,13.7768580846205,-218.557608119034
0.00605641495079413,0.000871813817302934,2.68885039589613,0.786203085489723,12.8926078693156,-221.748369677221
0.000817574492969186,0.00078310077419776,3.64889895178291,0.870762638292089,12.212893753962,-221.762417469365
0.000827633319702537,0.000821377134298872,3.64127396708465,0.869801357697442,12.1413442916667,-221.719777566825
0.000476651042479614,0.00110733294787871,3.27979760098021,0.858362640332039,11.7509687592112,-223.03392603343
6.88648123673308e-05,0.000154566427594459,2.34468123979477,0.779569753694481,14.463947109397,-226.211945041401
6.13660856137899e-05,0.000135397979578398,2.41371263361802,0.781977176732396,14.6521002235598,-224.677492285698
2.11746533301693e-05,7.67638721282935e-05,3.78868854396496,0.935453782182387,11.9229599079108,-224.337815961345
0.000114081845248459,0.000191289195305779,2.85566475872784,0.834610968296438,13.7816420943444,-222.41339175858
1.2401655983485e-05,1.96756184305731e-05,2.69132981375837,0.858326506792307,13.563239990955,-224.662752377451
0.000416296113066428,0.000233808356618675,3.37010501786513,0.849002517878736,12.3128217415362,-222.834219142902
0.000291274363435579,0.000168974733005685,3.64759424178682,0.85466881722758,12.321233720128,-222.817539733022
0.000336629039109304,0.000218042615538797,3.53921993719969,0.848825351040308,12.6093439290284,-222.180667570444
0.000698669921545914,0.00114688505720237,3.7058384778545,0.829804591870551,11.6363144699717,-222.77270963682
0.000405254866419424,0.000838367071606121,3.75010344839183,0.858622995541555,11.8938996045002,-222.304486217222
0.0036523046114136,0.000627557120260503,2.36632003441146,0.830063347501865,15.8676683265685,-219.044130896704
0.00358396319835237,0.000570564834687644,2.36243527802396,0.839938518636363,15.75902846397,-219.965912159518
0.00280933552377461,0.000716449679038878,2.40197040351853,0.832640140455281,16.0832596297373,-220.528941624903
0.00741369067023551,0.000996432004944914,2.44205952649399,0.797748534948567,13.8911724204467,-220.252101138722
0.00244246884322259,0.000966630004564627,2.84443801683829,0.850263326225721,13.9269773537473,-219.903783672676
0.00393442810708184,0.00204079544434215,2.84494787478769,0.846486524870902,14.5934456399456,-220.161068849298
0.00345029143582776,0.00157896551682925,2.77111043717944,0.847771899287825,14.3423763739176,-219.06627455243
0.00498304971057689,0.00200405788172275,2.73139220810189,0.837954684650824,14.2879723132862,-219.054739172468
0.00532334818575156,0.00284257739639192,2.51134711659565,0.839991822528514,13.9897931195697,-220.882485005371
0.00456940743191869,0.000186186441481087,2.47430812477014,0.814637327065946,15.1464634159028,-218.088985075746
0.00403133161526954,0.00024610205310498,2.39119050717065,0.81737208690526,15.1059744889282,-218.560000626386
0.00561769191537825,0.00176335058367278,2.33472798258223,0.830417945179992,14.1150566391727,-221.563047185019
0.00172284311846463,7.35029293732141e-05,2.45121704304828,0.812599500636627,14.5842576304487,-220.673993289658
0.00211608952818118,2.65657312188152e-05,3.71354589816536,0.730914081099144,10.5758668576839,-222.548129287007
0.00366489037254405,0.000157826005513914,2.28816145510676,0.802254130980917,14.4046860306304,-219.700351539322
0.00192369184551139,0.000797568680244187,2.83616748697113,0.843369308562977,14.1836307701529,-219.700978665904
0.00225537544004217,0.00112628989915086,2.93911916850127,0.846807161092519,13.9098649045944,-219.457985652981
0.00251367372963869,0.000367368881788486,3.17061670773222,0.792254853812228,12.1594751917853,-219.21673885209
0.00160295349628446,0.00191031040995998,3.50011387819411,0.848905177309151,11.6879879863314,-221.639020196122
0.00269565673576381,0.00250268929037616,3.1050804741432,0.881012601826548,13.3273003525831,-221.259289742735
0.00325938614808228,0.000458249233486664,2.85516458262789,0.825336509671435,14.0738068082112,-218.771534272214
0.00421068657495862,0.00030589491320053,2.68606370242138,0.764410525601038,11.8792191932697,-220.098831843057
0.00348596214163315,0.000571956004119086,2.58634456290011,0.835374790150704,14.8083259982216,-219.405401177719
0.00609709375215924,0.00179724401166348,2.22780812234245,0.837869014587166,15.9755432889198,-219.802334242969
0.00422859853768563,0.00119070965581779,2.96541073849044,0.827800070383904,13.7119231659499,-218.855018216821
0.00333841667237256,0.00181049208436512,3.16698242014175,0.848651035502553,13.3106126504369,-219.298422841837
0.00431189200411624,0.0026755395508753,3.08386884644218,0.854781697097503,13.0188262874242,-220.427920804082
0.00155054783240833,0.000360308301622852,2.71177215526571,0.70993050446731,12.6167410542195,-221.941653956201
0.00101114666240162,0.000223954999540343,2.59619259149688,0.704975421149679,14.0951366774107,-223.007200036142
0.00163463344704007,0.000409225468522145,2.89323936065722,0.711551674614943,12.2125175931608,-222.056391734564
0.00243889814241669,0.000485683790065539,3.02612036482316,0.712440080800366,10.8329550877414,-223.352533951648
5.71328637265611e-05,7.13774549146166e-05,2.92075186224056,0.709186832011547,13.2935469552626,-222.70922613373
2.82526084160351e-05,2.5497193889287e-05,3.16015875650628,0.713339370879861,13.6971532654709,-222.884444554031
0.000125765117192322,0.000462651019674682,3.61457187716807,0.714647322549131,12.0504826641388,-222.748967902183
0.000131409509848557,0.000404122854536389,2.78899226471117,0.719543616509489,13.6128852972937,-223.21619159576
